maintenance_id,aircraft_id,engineer_id,maintenance_type,maintenance_date,cost,downtime_hours
M000001,AC001,E006,Routine,2023-01-05,10910,6
M000002,AC001,E008,Engine Check,2023-04-09,21382,41
M000003,AC001,E004,Engine Check,2023-07-19,27423,50
M000004,AC001,E012,Routine,2023-10-29,13992,9
M000005,AC001,E013,Engine Check,2024-02-05,28052,46
M000006,AC001,E007,Heavy Maintenance,2024-05-10,106285,122
M000007,AC001,E012,Routine,2024-08-23,13224,9
M000008,AC001,E012,Heavy Maintenance,2024-12-13,131456,246
M000009,AC002,E015,Routine,2023-01-23,7528,11
M000010,AC002,E003,Engine Check,2023-04-27,41269,47
M000011,AC002,E015,Routine,2023-07-31,6731,8
M000012,AC002,E001,Routine,2023-11-02,10661,11
M000013,AC002,E005,Engine Check,2024-02-12,48456,26
M000014,AC002,E008,Routine,2024-06-02,6711,6
M000015,AC002,E014,Routine,2024-09-09,9781,11
M000016,AC002,E009,Routine,2024-12-26,5528,10
M000017,AC003,E002,Routine,2023-01-19,7911,12
M000018,AC003,E008,Engine Check,2023-05-04,36834,38
M000019,AC003,E005,Engine Check,2023-08-30,43209,36
M000020,AC003,E015,Engine Check,2023-12-06,24741,32
M000021,AC003,E014,Routine,2024-03-06,8980,6
M000022,AC003,E012,Routine,2024-06-21,9753,9
M000023,AC003,E004,Routine,2024-09-25,6913,9
M000024,AC004,E003,Engine Check,2023-01-05,31971,28
M000025,AC004,E005,Engine Check,2023-04-24,36366,53
M000026,AC004,E001,Heavy Maintenance,2023-07-27,110391,178
M000027,AC004,E011,Engine Check,2023-11-21,44170,60
M000028,AC004,E011,Routine,2024-03-16,8261,12
M000029,AC004,E008,Engine Check,2024-06-17,24814,63
M000030,AC004,E008,Routine,2024-10-12,5216,8
M000031,AC005,E005,Routine,2023-01-08,9472,6
M000032,AC005,E015,Routine,2023-04-11,7123,6
M000033,AC005,E010,Routine,2023-08-08,6785,7
M000034,AC005,E011,Routine,2023-11-09,14425,8
M000035,AC005,E010,Heavy Maintenance,2024-02-14,97956,292
M000036,AC005,E004,Routine,2024-05-16,6147,8
M000037,AC005,E002,Routine,2024-09-03,12802,7
M000038,AC005,E011,Routine,2024-12-25,9680,10
M000039,AC006,E003,Engine Check,2023-01-10,27009,51
M000040,AC006,E004,Routine,2023-05-02,10922,11
M000041,AC006,E011,Routine,2023-08-05,8774,11
M000042,AC006,E010,Engine Check,2023-11-15,44725,67
M000043,AC006,E013,Routine,2024-03-02,6257,8
M000044,AC006,E007,Routine,2024-06-20,9564,11
M000045,AC006,E015,Routine,2024-09-30,13183,6
M000046,AC007,E002,Routine,2023-01-20,6253,7
M000047,AC007,E015,Heavy Maintenance,2023-04-23,109540,106
M000048,AC007,E013,Routine,2023-08-11,10784,11
M000049,AC007,E015,Routine,2023-11-30,7883,8
M000050,AC007,E008,Routine,2024-03-22,10007,6
M000051,AC007,E009,Engine Check,2024-06-23,29609,52
M000052,AC007,E004,Routine,2024-10-14,11538,6
M000053,AC008,E002,Routine,2023-01-20,10061,10
M000054,AC008,E003,Routine,2023-04-20,14678,11
M000055,AC008,E008,Engine Check,2023-07-30,30636,26
M000056,AC008,E006,Engine Check,2023-11-04,20318,36
M000057,AC008,E007,Routine,2024-02-19,9841,10
M000058,AC008,E015,Routine,2024-06-16,13916,6
M000059,AC008,E011,Routine,2024-10-14,11834,9
M000060,AC009,E004,Routine,2023-01-14,6426,10
M000061,AC009,E013,Engine Check,2023-04-30,28356,61
M000062,AC009,E001,Routine,2023-08-15,10374,9
M000063,AC009,E015,Routine,2023-11-27,7359,12
M000064,AC009,E004,Engine Check,2024-02-26,22920,37
M000065,AC009,E012,Engine Check,2024-05-26,32540,36
M000066,AC009,E014,Routine,2024-09-19,7961,8
M000067,AC010,E003,Routine,2023-01-13,10618,7
M000068,AC010,E006,Engine Check,2023-04-30,47750,55
M000069,AC010,E002,Heavy Maintenance,2023-08-26,99283,208
M000070,AC010,E011,Routine,2023-12-04,12384,11
M000071,AC010,E003,Routine,2024-03-28,12525,12
M000072,AC010,E009,Heavy Maintenance,2024-07-25,91885,149
M000073,AC010,E009,Routine,2024-11-20,13339,12
M000074,AC011,E007,Routine,2023-01-21,6726,12
M000075,AC011,E002,Routine,2023-05-21,6082,9
M000076,AC011,E010,Engine Check,2023-09-15,39906,49
M000077,AC011,E009,Routine,2024-01-06,5098,10
M000078,AC011,E013,Routine,2024-04-15,9979,6
M000079,AC011,E006,Routine,2024-07-30,10559,11
M000080,AC011,E002,Routine,2024-10-28,12992,7
M000081,AC012,E011,Routine,2023-01-20,13608,10
M000082,AC012,E010,Engine Check,2023-04-22,26872,56
M000083,AC012,E005,Routine,2023-08-11,8341,6
M000084,AC012,E010,Routine,2023-12-01,13585,7
M000085,AC012,E009,Routine,2024-03-27,8068,8
M000086,AC012,E007,Engine Check,2024-06-28,26702,64
M000087,AC012,E002,Engine Check,2024-10-20,39708,38
M000088,AC013,E011,Routine,2023-01-19,6798,7
M000089,AC013,E010,Routine,2023-04-26,10357,6
M000090,AC013,E008,Engine Check,2023-08-12,44263,71
M000091,AC013,E009,Engine Check,2023-11-27,41484,31
M000092,AC013,E004,Engine Check,2024-02-25,26887,48
M000093,AC013,E011,Engine Check,2024-06-11,49888,64
M000094,AC013,E011,Engine Check,2024-09-26,43232,46
M000095,AC014,E003,Engine Check,2023-01-18,35152,68
M000096,AC014,E008,Routine,2023-05-12,13769,11
M000097,AC014,E013,Routine,2023-09-07,5264,9
M000098,AC014,E005,Engine Check,2024-01-02,38736,58
M000099,AC014,E004,Routine,2024-04-08,14726,6
M000100,AC014,E003,Heavy Maintenance,2024-07-09,112476,245
M000101,AC014,E003,Routine,2024-10-15,9379,6
M000102,AC015,E015,Routine,2023-01-05,10763,10
M000103,AC015,E010,Engine Check,2023-05-03,44683,35
M000104,AC015,E013,Engine Check,2023-08-28,42544,65
M000105,AC015,E003,Routine,2023-11-30,11493,8
M000106,AC015,E008,Routine,2024-03-02,11500,8
M000107,AC015,E007,Routine,2024-06-20,9197,9
M000108,AC015,E004,Routine,2024-10-06,8264,7
M000109,AC016,E003,Routine,2023-01-23,9286,6
M000110,AC016,E004,Routine,2023-05-21,9807,12
M000111,AC016,E010,Routine,2023-09-10,10746,11
M000112,AC016,E006,Routine,2023-12-13,9458,8
M000113,AC016,E009,Engine Check,2024-04-09,38971,72
M000114,AC016,E008,Routine,2024-07-29,12758,9
M000115,AC016,E013,Routine,2024-11-26,12668,8
M000116,AC017,E009,Routine,2023-01-09,14245,7
M000117,AC017,E001,Routine,2023-04-15,14990,9
M000118,AC017,E003,Routine,2023-07-14,5004,11
M000119,AC017,E011,Routine,2023-10-17,7403,10
M000120,AC017,E014,Engine Check,2024-02-11,31039,24
M000121,AC017,E004,Routine,2024-05-16,13406,11
M000122,AC017,E002,Engine Check,2024-08-20,49948,35
M000123,AC017,E003,Routine,2024-12-11,7001,9
M000124,AC018,E012,Engine Check,2023-01-09,22735,32
M000125,AC018,E013,Routine,2023-05-07,14508,8
M000126,AC018,E005,Routine,2023-08-26,7306,10
M000127,AC018,E014,Routine,2023-12-01,10722,11
M000128,AC018,E004,Engine Check,2024-03-17,43611,62
M000129,AC018,E005,Routine,2024-06-18,6370,10
M000130,AC018,E005,Routine,2024-10-04,13653,7
M000131,AC019,E013,Routine,2023-01-08,10210,10
M000132,AC019,E008,Heavy Maintenance,2023-04-16,117931,188
M000133,AC019,E010,Engine Check,2023-07-29,35989,31
M000134,AC019,E012,Routine,2023-11-23,6838,11
M000135,AC019,E010,Heavy Maintenance,2024-03-21,135309,258
M000136,AC019,E008,Routine,2024-06-25,13613,9
M000137,AC019,E003,Heavy Maintenance,2024-09-27,105215,220
